xml_file_name,ucid,date,labels,patent_number
EP-2877317-A1.xml,EP-2877317-A1,20150603,"F28F  21/08        20060101ALI20150522BHEP        , C22F   1/04        20060101ALI20150522BHEP        , C22C  21/16        20060101ALI20150522BHEP        , C22C  21/14        20060101ALI20150522BHEP        , C22C  21/00        20060101ALI20150522BHEP        , B32B  15/01        20060101ALI20150522BHEP        , B23K  35/02        20060101AFI20150522BHEP        ",2877317
EP-2877777-A1.xml,EP-2877777-A1,20150603,"F21V  21/30        20060101ALI20150126BHEP        , B60Q   3/02        20060101ALI20150126BHEP        , F21V  21/04        20060101ALI20150126BHEP        , F21S   8/02        20060101AFI20150126BHEP        ",2877777
EP-2878922-A2.xml,EP-2878922-A2,20150603,"G01C  19/72        20060101AFI20150506BHEP        , G02B   6/02        20060101ALI20150506BHEP        ",2878922
EP-2880599-A1.xml,EP-2880599-A1,20150610,"G06K  15/10        20060101AFI20140214BHEP        , B41J   2/045       20060101ALI20140214BHEP        , B41J   2/21        20060101ALI20140214BHEP        ",2880599
EP-2881786-A1.xml,EP-2881786-A1,20150610,"G02F   1/29        20060101AFI20150317BHEP        , G02B  27/22        20060101ALI20150317BHEP        , G02C   7/08        20060101ALI20150317BHEP        ",2881786
EP-2882178-A1.xml,EP-2882178-A1,20150610,"G03B  15/05        20060101AFI20150623BHEP        , H04N   5/225       20060101ALI20150623BHEP        , G03B  15/03        20060101ALI20150623BHEP        ",2882178
EP-2878922-A3.xml,EP-2878922-A3,20150610,"G01C  19/72        20060101AFI20150506BHEP        , G02B   6/02        20060101ALI20150506BHEP        ",2878922
EP-2759556-A4.xml,EP-2759556-A4,20150617,"C08G  61/12        20060101AFI20150508BHEP        , H01L  51/46        20060101ALI20150508BHEP        ",2759556
EP-2766637-B1.xml,EP-2766637-B1,20150617,"F16H  55/06        20060101AFI20130506BHEP        , F16H  57/04        20100101ALI20130506BHEP        ",2766637
EP-2886317-A1.xml,EP-2886317-A1,20150624,B29D  99/00        20100101AFI20141204BHEP        ,2886317
EP-2886455-A1.xml,EP-2886455-A1,20150624,B64C  27/00        20060101AFI20141217BHEP        ,2886455
EP-2886458-A1.xml,EP-2886458-A1,20150624,"B64C  27/57        20060101AFI20150706BHEP        , B64C  13/16        20060101ALI20150706BHEP        , B64C  27/28        20060101ALI20150706BHEP        ",2886458
EP-2887637-A1.xml,EP-2887637-A1,20150624,"H04N   5/225       20060101AFI20140502BHEP        , G03B  17/12        20060101ALI20140502BHEP        ",2887637
EP-2108505-A3.xml,EP-2108505-A3,20150624,"B65B  43/28        20060101ALI20150521BHEP        , B31B   5/80        20060101AFI20150521BHEP        , B65B  43/30        20060101ALI20150521BHEP        ",2108505
EP-2863510-A3.xml,EP-2863510-A3,20150624,H02J   3/14        20060101AFI20150515BHEP        ,2863510
EP-2862763-A4.xml,EP-2862763-A4,20150624,"F16H  61/02        20060101ALI20150515BHEP        , F02D  29/00        20060101ALI20150515BHEP        , B60W  10/06        20060101ALI20150515BHEP        , B60W  10/04        20060101AFI20150515BHEP        , B60W  10/101       20120101ALI20150515BHEP        , B60W  10/108       20120101ALI20150515BHEP        , F16H  59/18        20060101ALI20150515BHEP        , F02D  45/00        20060101ALI20150515BHEP        ",2862763
EP-2868553-A4.xml,EP-2868553-A4,20150624,"B62D  25/20        20060101ALI20150518BHEP        , B62D  25/08        20060101ALI20150518BHEP        , B62D  17/00        20060101AFI20150518BHEP        ",2868553
EP-2691586-B1.xml,EP-2691586-B1,20150624,"E05B  17/04        20060101ALI20121015BHEP        , E05B   9/10        20060101AFI20121015BHEP        ",2691586
EP-2888423-A1.xml,EP-2888423-A1,20150701,"A61H  33/00        20060101ALI20150603BHEP        , A61H  33/02        20060101ALI20150603BHEP        , E04H   4/00        20060101AFI20150603BHEP        , E04H   4/12        20060101ALI20150603BHEP        ",2888423
EP-2888976-A1.xml,EP-2888976-A1,20150701,"B66D   1/34        20060101ALI20150716BHEP        , B66D   1/48        20060101ALI20150716BHEP        , A47C  17/80        20060101ALI20150716BHEP        , B66D   1/30        20060101ALI20150716BHEP        , A47C  17/84        20060101AFI20150716BHEP        ",2888976
EP-2889261-A1.xml,EP-2889261-A1,20150701,B67C   3/28        20060101AFI20150508BHEP        ,2889261
EP-2891613-A1.xml,EP-2891613-A1,20150708,"B65D  85/804       20060101AFI20150710BHEP        , A47J  31/36        20060101ALI20150710BHEP        ",2891613
EP-2891615-A1.xml,EP-2891615-A1,20150708,"A47J  31/36        20060101ALI20150710BHEP        , B65D  85/804       20060101AFI20150710BHEP        ",2891615
EP-2897464-A1.xml,EP-2897464-A1,20150729,"A23D   7/02        20060101ALI20140411BHEP        , A23D   7/00        20060101AFI20140411BHEP        ",2897464
EP-2750289-B1.xml,EP-2750289-B1,20150729,"H03K   5/04        20060101AFI20150330BHEP        , H03F   3/217       20060101ALI20150330BHEP        ",2750289
EP-2905223-A1.xml,EP-2905223-A1,20150812,"B64C  27/00        20060101ALI20150911BHEP        , B64C  27/30        20060101ALI20150911BHEP        , B64C  11/50        20060101AFI20150911BHEP        ",2905223
EP-2891613-A4.xml,EP-2891613-A4,20150819,"B65D  85/804       20060101AFI20150710BHEP        , A47J  31/36        20060101ALI20150710BHEP        ",2891613
EP-2891615-A4.xml,EP-2891615-A4,20150819,"B65D  85/804       20060101AFI20150710BHEP        , A47J  31/36        20060101ALI20150710BHEP        ",2891615
EP-2754753-B1.xml,EP-2754753-B1,20150819,E02D  29/14        20060101AFI20140522BHEP        ,2754753
EP-2773703-B1.xml,EP-2773703-B1,20150819,"C08L  95/00        20060101ALI20150511BHEP        , C08L  91/00        20060101ALI20150511BHEP        , C08L  53/02        20060101ALI20150511BHEP        , C08L  17/00        20060101AFI20150511BHEP        , C08J   3/20        20060101ALI20150511BHEP        ",2773703
EP-2760019-A9.xml,EP-2760019-A9,20150902,"G10L  21/0208      20130101AFI20130715BHEP        , G10L  15/30        20130101ALI20130715BHEP        , G10L  15/20        20060101ALI20130715BHEP        ",2760019
EP-2789276-B1.xml,EP-2789276-B1,20150902,A47J  31/44        20060101AFI20130523BHEP        ,2789276
EP-2687834-B1.xml,EP-2687834-B1,20150909,G01L   5/10        20060101AFI20150311BHEP        ,2687834
EP-2734089-B1.xml,EP-2734089-B1,20150909,A47J  27/09        20060101AFI20130205BHEP        ,2734089
EP-2801864-B1.xml,EP-2801864-B1,20150909,G03F   7/20        20060101AFI20141117BHEP        ,2801864
EP-2685794-B1.xml,EP-2685794-B1,20150916,"G02B   6/43        20060101ALI20131018BHEP        , H05K   1/02        20060101AFI20131018BHEP        ",2685794
EP-2752714-B1.xml,EP-2752714-B1,20150916,G03F   7/20        20060101AFI20140603BHEP        ,2752714
EP-2743963-B1.xml,EP-2743963-B1,20150923,H01J  35/08        20060101AFI20140620BHEP        ,2743963
EP-2771943-B1.xml,EP-2771943-B1,20150923,"H01Q  21/14        20060101ALI20150319BHEP        , H01Q  21/06        20060101ALI20150319BHEP        , H01Q  21/00        20060101ALI20150319BHEP        , H01Q   9/18        20060101ALI20150319BHEP        , H01Q   9/16        20060101AFI20150319BHEP        , H01Q   9/12        20060101ALI20150319BHEP        , H01Q   7/02        20060101ALI20150319BHEP        , H01Q   1/08        20060101ALI20150319BHEP        ",2771943
EP-1777792-B1.xml,EP-1777792-B1,20151007,"H02P  25/14        20060101AFI20131210BHEP        , H02M   5/257       20060101ALI20131210BHEP        , H02K  11/00        20060101ALI20131210BHEP        , H02H   7/08        20060101ALI20131210BHEP        ",1777792
EP-2022970-B1.xml,EP-2022970-B1,20151007,F02D  41/20        20060101AFI20140522BHEP        ,2022970
EP-2075589-B1.xml,EP-2075589-B1,20151007,G01R   7/06        20060101AFI20131122BHEP        ,2075589
EP-2106919-B1.xml,EP-2106919-B1,20151007,"B41J  13/22        20060101ALI20150227BHEP        , B41J  11/00        20060101AFI20150227BHEP        ",2106919
EP-2131040-B1.xml,EP-2131040-B1,20151007,"F04C  29/02        20060101ALI20140710BHEP        , F04C  18/02        20060101AFI20140710BHEP        ",2131040
EP-2159425-B1.xml,EP-2159425-B1,20151007,"F04C  29/00        20060101ALI20140718BHEP        , F04C  23/00        20060101AFI20140718BHEP        ",2159425
EP-2264409-B1.xml,EP-2264409-B1,20151007,"G03F   7/20        20060101ALI20140218BHEP        , G01D   5/347       20060101AFI20140218BHEP        ",2264409
EP-2278410-B1.xml,EP-2278410-B1,20151007,"G03G  15/01        20060101ALI20150226BHEP        , G03G  15/16        20060101ALI20150226BHEP        , G03G  15/00        20060101AFI20150226BHEP        ",2278410
EP-2289666-B1.xml,EP-2289666-B1,20151007,"B65D  65/02        20060101ALI20140711BHEP        , B24B  31/12        20060101ALI20140711BHEP        , B24B  31/00        20060101AFI20140711BHEP        ",2289666
EP-2295164-B1.xml,EP-2295164-B1,20151007,"B23P  15/02        20060101ALI20150505BHEP        , B21K   3/04        20060101ALI20150505BHEP        , B21J  13/02        20060101ALI20150505BHEP        , B21D  53/78        20060101ALI20150505BHEP        , B21D  43/00        20060101ALI20150505BHEP        , B21D  37/12        20060101AFI20150505BHEP        , B21D  22/02        20060101ALI20150505BHEP        ",2295164
EP-2402121-B1.xml,EP-2402121-B1,20151007,"B25C   1/08        20060101ALI20140717BHEP        , B25F   5/00        20060101AFI20140717BHEP        ",2402121
EP-2472244-B1.xml,EP-2472244-B1,20151007,"G01N  30/00        20060101ALI20150227BHEP        , G01N  25/00        20060101ALI20150227BHEP        , G01N  15/06        20060101ALI20150227BHEP        , G01N  15/00        20060101ALI20150227BHEP        , B82Y  35/00        20110101AFI20150227BHEP        ",2472244
EP-2495194-B1.xml,EP-2495194-B1,20151007,"B65H   7/04        20060101ALI20150416BHEP        , B65H   3/12        20060101ALI20150416BHEP        , B65H   1/14        20060101ALI20150416BHEP        , B65H   1/02        20060101AFI20150416BHEP        ",2495194
EP-2503673-B1.xml,EP-2503673-B1,20151007,H02K   3/28        20060101AFI20140129BHEP        ,2503673
EP-2532434-B1.xml,EP-2532434-B1,20151007,"B03C   3/86        20060101ALI20140908BHEP        , B03C   3/60        20060101ALI20140908BHEP        , B03C   3/47        20060101ALI20140908BHEP        , B03C   3/41        20060101ALI20140908BHEP        , B03C   3/12        20060101ALI20140908BHEP        , B03C   3/08        20060101AFI20140908BHEP        ",2532434
EP-2543585-B1.xml,EP-2543585-B1,20151007,"G05G   7/04        20060101ALI20140813BHEP        , B62L   3/02        20060101AFI20140813BHEP        , B62K  23/06        20060101ALI20140813BHEP        , B60T  11/18        20060101ALI20140813BHEP        , B60T  11/16        20060101ALI20140813BHEP        , B60T   7/10        20060101ALI20140813BHEP        ",2543585
EP-2546463-B1.xml,EP-2546463-B1,20151007,"F01D  11/08        20060101ALI20140710BHEP        , F01D   5/20        20060101AFI20140710BHEP        ",2546463
EP-2581587-B1.xml,EP-2581587-B1,20151007,"F02M  35/16        20060101ALI20140708BHEP        , F02D  31/00        20060101ALI20140708BHEP        , F02D  11/08        20060101ALI20140708BHEP        , F02D   9/14        20060101AFI20140708BHEP        , B60K  13/02        20060101ALI20140708BHEP        ",2581587
EP-2592336-B1.xml,EP-2592336-B1,20151007,"F21V  19/00        20060101AFI20150310BHEP        , H05K   7/14        20060101ALI20150310BHEP        , F21Y 101/02        20060101ALN20150310BHEP        ",2592336
EP-2657088-B1.xml,EP-2657088-B1,20151007,"B60R  19/48        20060101AFI20150518BHEP        , B60R  19/18        20060101ALI20150518BHEP        , B60R  19/02        20060101ALI20150518BHEP        , B60K  11/08        20060101ALI20150518BHEP        , B60K  11/04        20060101ALI20150518BHEP        ",2657088
EP-2669429-B1.xml,EP-2669429-B1,20151007,D21F   1/00        20060101AFI20150414BHEP        ,2669429
EP-2682269-B1.xml,EP-2682269-B1,20151007,"C09D  11/38        20140101ALI20150227BHEP        , C09D  11/30        20140101ALI20150227BHEP        , B41J   2/175       20060101ALI20150227BHEP        , B41J   2/165       20060101AFI20150227BHEP        ",2682269
EP-2682410-B1.xml,EP-2682410-B1,20151007,"C08F   2/44        20060101AFI20140718BHEP        , B05D   7/02        20060101ALI20140718BHEP        , B32B  27/32        20060101ALI20140718BHEP        ",2682410
EP-2682588-B1.xml,EP-2682588-B1,20151007,"F02D  41/30        20060101ALI20140804BHEP        , F02D  41/02        20060101ALI20140804BHEP        , F02D  35/02        20060101ALI20140804BHEP        , F02D  19/10        20060101ALI20140804BHEP        , F02D  19/08        20060101AFI20140804BHEP        , F02D  19/06        20060101ALI20140804BHEP        , F02D  41/04        20060101ALI20140804BHEP        , F02D  41/00        20060101ALI20140804BHEP        ",2682588
EP-2684013-B1.xml,EP-2684013-B1,20151007,"G01F  23/284       20060101ALI20150325BHEP        , G01F  23/26        20060101AFI20150325BHEP        , G01F  22/00        20060101ALI20150325BHEP        , A61M   1/16        20060101ALI20150325BHEP        ",2684013
EP-2685421-B1.xml,EP-2685421-B1,20151007,"H04N   7/18        20060101ALI20150511BHEP        , G06K   9/00        20060101ALI20150511BHEP        , G05B  19/042       20060101AFI20150511BHEP        ",2685421
EP-2687646-B1.xml,EP-2687646-B1,20151007,"E04D  12/00        20060101ALI20131023BHEP        , E04D   3/40        20060101ALI20131023BHEP        , E04D   1/34        20060101AFI20131023BHEP        , E04D   1/26        20060101ALI20131023BHEP        , E04D   1/20        20060101ALI20131023BHEP        ",2687646
EP-2688829-B1.xml,EP-2688829-B1,20151007,"E02B  17/00        20060101ALI20150409BHEP        , B66C  13/02        20060101AFI20150409BHEP        ",2688829
EP-2689956-B1.xml,EP-2689956-B1,20151007,"B60N   2/36        20060101ALI20140721BHEP        , B60N   2/30        20060101AFI20140721BHEP        ",2689956
EP-2690200-B1.xml,EP-2690200-B1,20151007,C25C   7/02        20060101AFI20140206BHEP        ,2690200
EP-2691210-B1.xml,EP-2691210-B1,20151007,"B25B  21/00        20060101ALI20121019BHEP        , B25B  15/00        20060101AFI20121019BHEP        ",2691210
EP-2691584-B1.xml,EP-2691584-B1,20151007,E04C   2/36        20060101AFI20121011BHEP        ,2691584
EP-2692785-B1.xml,EP-2692785-B1,20151007,"C08L  21/00        20060101ALN20150615BHEP        , C08J   7/18        20060101ALI20150615BHEP        , C08J   7/16        20060101AFI20150615BHEP        , C08J   3/28        20060101ALI20150615BHEP        , C08F 291/18        20060101ALI20150615BHEP        , C08F 291/02        20060101ALI20150615BHEP        , C08F 255/06        20060101ALI20150615BHEP        , C08F   8/32        20060101ALI20150615BHEP        , C08F   2/50        20060101ALI20150615BHEP        ",2692785
EP-2694336-B1.xml,EP-2694336-B1,20151007,B60R  25/02        20130101AFI20121025BHEP        ,2694336
EP-2695833-B1.xml,EP-2695833-B1,20151007,B65F   5/00        20060101AFI20130225BHEP        ,2695833
EP-2696118-B1.xml,EP-2696118-B1,20151007,"F16K  31/10        20060101AFI20131021BHEP        , F16K  31/06        20060101ALI20131021BHEP        ",2696118
EP-2697863-B1.xml,EP-2697863-B1,20151007,"H04B  17/00        20150101ALN20150716BHEP        , H04B   1/40        20150101ALI20150716BHEP        , H04B   1/00        20060101ALI20150716BHEP        , H01Q   3/26        20060101AFI20150716BHEP        , H04B   7/06        20060101ALI20150716BHEP        , H04B   7/04        20060101ALI20150716BHEP        , H04W  88/06        20090101ALN20150716BHEP        , H04B   1/18        20060101ALI20150716BHEP        ",2697863
EP-2698175-B1.xml,EP-2698175-B1,20151007,"A61B   5/103       20060101ALI20150413BHEP        , A43B   7/00        20060101AFI20150413BHEP        , A43B   3/00        20060101ALI20150413BHEP        , A61B   5/00        20060101ALI20150413BHEP        ",2698175
EP-2698282-B1.xml,EP-2698282-B1,20151007,B60R   5/04        20060101AFI20130114BHEP        ,2698282
EP-2699092-B1.xml,EP-2699092-B1,20151007,"A01P   3/00        20060101AFI20150318BHEP        , A01N  57/16        20060101ALI20150318BHEP        , A01N  53/00        20060101ALI20150318BHEP        , A01N  51/00        20060101ALI20150318BHEP        , A01N  47/40        20060101ALI20150318BHEP        , A01N  47/24        20060101ALI20150318BHEP        , A01N  47/22        20060101ALI20150318BHEP        , A01N  47/06        20060101ALI20150318BHEP        , A01N  47/02        20060101ALI20150318BHEP        , A01N  43/90        20060101ALI20150318BHEP        , A01N  43/56        20060101ALI20150318BHEP        , A01N  43/22        20060101ALI20150318BHEP        , A01N  41/10        20060101ALI20150318BHEP        , A01P   7/00        20060101ALI20150318BHEP        , A01N  43/40        20060101ALI20150318BHEP        ",2699092
EP-2700215-B1.xml,EP-2700215-B1,20151007,"H04M  15/10        20060101ALI20140902BHEP        , H04M  15/00        20060101ALI20140902BHEP        , H04M   3/42        20060101ALI20140902BHEP        , H04L  29/12        20060101AFI20140902BHEP        , H04L  29/06        20060101ALI20140902BHEP        ",2700215
EP-2701180-B1.xml,EP-2701180-B1,20151007,"H01J  49/40        20060101ALI20140121BHEP        , H01J  49/10        20060101ALI20140121BHEP        , H01J  49/06        20060101ALI20140121BHEP        , H01J  49/04        20060101ALI20140121BHEP        , H01J  49/00        20060101AFI20140121BHEP        ",2701180
EP-2701317-B1.xml,EP-2701317-B1,20151007,"H04J  14/06        20060101ALI20150123BHEP        , H04B  10/61        20130101AFI20150123BHEP        , H04B  10/2507      20130101ALI20150123BHEP        ",2701317
EP-2701414-B1.xml,EP-2701414-B1,20151007,"H04W  92/08        20090101ALN20150227BHEP        , H04W   8/26        20090101ALI20150227BHEP        , H04W   8/20        20090101ALN20150227BHEP        , H04W   4/22        20090101ALN20150227BHEP        , H04M   1/725       20060101AFI20150227BHEP        , H04W   4/00        20090101ALI20150227BHEP        , H04W  12/04        20090101ALI20150227BHEP        ",2701414
EP-2703658-B1.xml,EP-2703658-B1,20151007,F16B  25/00        20060101AFI20140602BHEP        ,2703658
EP-2704404-B1.xml,EP-2704404-B1,20151007,"H04M  19/04        20060101ALI20150312BHEP        , H04B   1/3888      20150101AFI20150312BHEP        , H04B   1/3827      20150101ALI20150312BHEP        , H04M   1/04        20060101ALI20150312BHEP        ",2704404
EP-2709103-B1.xml,EP-2709103-B1,20151007,"H03M   7/30        20060101ALI20140217BHEP        , G10L  19/24        20130101ALI20140217BHEP        , G10L  19/02        20130101AFI20140217BHEP        , G10L  19/00        20130101ALI20140217BHEP        ",2709103
EP-2709905-B1.xml,EP-2709905-B1,20151007,B64C  25/52        20060101AFI20140613BHEP        ,2709905
EP-2710590-B1.xml,EP-2710590-B1,20151007,"G10L  25/78        20130101ALN20150316BHEP        , G10L  21/0232      20130101ALN20150316BHEP        , G10L  21/0224      20130101ALN20150316BHEP        , G10L  21/0208      20130101AFI20150316BHEP        ",2710590
EP-2712288-B1.xml,EP-2712288-B1,20151007,"A23K   1/18        20060101ALI20150327BHEP        , A01K  15/02        20060101AFI20150327BHEP        ",2712288
EP-2712936-B1.xml,EP-2712936-B1,20151007,"C13K   1/02        20060101AFI20150416BHEP        , C12P  19/02        20060101ALI20150416BHEP        ",2712936
EP-2713086-B1.xml,EP-2713086-B1,20151007,"F16L  27/08        20060101ALI20130829BHEP        , F16L  17/00        20060101AFI20130829BHEP        ",2713086
EP-2713740-B1.xml,EP-2713740-B1,20151007,"A01P   5/00        20060101ALI20121211BHEP        , A01N  55/00        20060101AFI20121211BHEP        , A01N  47/44        20060101ALI20121211BHEP        , A01N  33/12        20060101ALI20121211BHEP        , A01N  25/30        20060101ALI20121211BHEP        ",2713740
EP-2713837-B1.xml,EP-2713837-B1,20151007,"A47J  31/18        20060101ALI20121211BHEP        , A47J  31/053       20060101AFI20121211BHEP        ",2713837
EP-2714414-B1.xml,EP-2714414-B1,20151007,"G01P   3/487       20060101ALI20150416BHEP        , G01P   3/486       20060101ALI20150416BHEP        , G01D   5/347       20060101ALI20150416BHEP        , G01B   7/14        20060101ALI20150416BHEP        , C21D   1/09        20060101ALI20150416BHEP        , B41M   5/26        20060101AFI20150416BHEP        , B23K  26/36        20140101ALI20150416BHEP        , B23K  26/067       20060101ALI20150416BHEP        , B23K  26/06        20140101ALI20150416BHEP        , B23K  26/03        20060101ALI20150416BHEP        , B23K  26/00        20140101ALI20150416BHEP        ",2714414
EP-2720587-B1.xml,EP-2720587-B1,20151007,"A23L  23/10        20160101ALI20160226RMEP        , B65D  85/804       20060101ALI20130110BHEP        , B65D  51/28        20060101ALI20130110BHEP        , A47J  31/40        20060101AFI20130110BHEP        ",2720587
EP-2722477-B1.xml,EP-2722477-B1,20151007,"H02P   7/00        20060101ALI20140502BHEP        , E06B   9/72        20060101AFI20140502BHEP        , E06B   9/68        20060101ALI20140502BHEP        , E06B   9/62        20060101ALI20140502BHEP        , E06B   9/50        20060101ALI20140502BHEP        , E06B   9/42        20060101ALI20140502BHEP        , E06B   9/24        20060101ALI20140502BHEP        ",2722477
EP-2723921-B1.xml,EP-2723921-B1,20151007,"H05K   3/42        20060101AFI20150227BHEP        , H01L  21/288       20060101ALI20150227BHEP        , C25D   7/12        20060101ALI20150227BHEP        , C25D   5/34        20060101ALI20150227BHEP        , C25D   3/38        20060101ALI20150227BHEP        ",2723921
EP-2724454-B1.xml,EP-2724454-B1,20151007,H02M   3/335       20060101AFI20130114BHEP        ,2724454
EP-2724543-B1.xml,EP-2724543-B1,20151007,"H04N  13/04        20060101ALI20150427BHEP        , H01L  51/52        20060101AFI20150427BHEP        , H01L  27/32        20060101ALI20150427BHEP        , G02F   1/1335      20060101ALI20150427BHEP        , G02B  27/22        20060101ALI20150427BHEP        ",2724543
EP-2728014-B1.xml,EP-2728014-B1,20151007,C12Q   1/68        20060101AFI20130318BHEP        ,2728014
EP-2728107-B1.xml,EP-2728107-B1,20151007,"E21B  43/26        20060101ALI20140331BHEP        , E21B  33/124       20060101AFI20140331BHEP        , E21B  33/12        20060101ALI20140331BHEP        ",2728107
EP-2728575-B1.xml,EP-2728575-B1,20151007,"G10H   1/32        20060101ALI20150326BHEP        , G10D  13/02        20060101AFI20150326BHEP        ",2728575
EP-2729512-B1.xml,EP-2729512-B1,20151007,"C08G 101/00        20060101ALN20150430BHEP        , C08K   5/315       20060101ALI20150430BHEP        , C08K   5/31        20060101ALI20150430BHEP        , C08J   9/00        20060101AFI20150430BHEP        , C08G  18/66        20060101ALI20150430BHEP        , C08G  18/38        20060101ALI20150430BHEP        ",2729512
EP-2729675-B1.xml,EP-2729675-B1,20151007,"H05B   3/82        20060101ALI20150423BHEP        , H05B   3/56        20060101ALI20150423BHEP        , H05B   3/34        20060101ALI20150423BHEP        , H05B   3/12        20060101AFI20150423BHEP        , F24H   9/18        20060101ALI20150423BHEP        , F01N   3/20        20060101ALI20150423BHEP        ",2729675
EP-2729676-B1.xml,EP-2729676-B1,20151007,"H05B   3/82        20060101ALI20150423BHEP        , H05B   3/56        20060101ALI20150423BHEP        , H05B   3/34        20060101ALI20150423BHEP        , H05B   3/12        20060101AFI20150423BHEP        , F24H   9/18        20060101ALI20150423BHEP        , F01N   3/20        20060101ALI20150423BHEP        ",2729676
EP-2731463-B1.xml,EP-2731463-B1,20151007,A24B   3/06        20060101AFI20140528BHEP        ,2731463
EP-2732019-B1.xml,EP-2732019-B1,20151007,"G01N  33/14        20060101ALI20130130BHEP        , G01N  21/35        20140101ALI20130130BHEP        , C12H   1/22        20060101AFI20130130BHEP        ",2732019
EP-2732722-B1.xml,EP-2732722-B1,20151007,A46B  11/00        20060101AFI20150409BHEP        ,2732722
EP-2732723-B1.xml,EP-2732723-B1,20151007,"A46D   3/00        20060101ALI20150407BHEP        , A46B  11/00        20060101AFI20150407BHEP        ",2732723
EP-2734066-B1.xml,EP-2734066-B1,20151007,A41C   3/00        20060101AFI20130205BHEP        ,2734066
EP-2734714-B1.xml,EP-2734714-B1,20151007,"F02D  13/02        20060101ALI20150331BHEP        , F01L  13/08        20060101ALI20150331BHEP        , F01L  13/06        20060101ALI20150331BHEP        , F01L  13/00        20060101ALI20150331BHEP        , F01L   1/46        20060101ALI20150331BHEP        , F01L   1/18        20060101AFI20150331BHEP        ",2734714
EP-2735450-B1.xml,EP-2735450-B1,20151007,"B65H  23/08        20060101ALI20140228BHEP        , B41J  15/16        20060101AFI20140228BHEP        , B41J  11/00        20060101ALI20140228BHEP        ",2735450
EP-2738097-B1.xml,EP-2738097-B1,20151007,B64D  39/00        20060101AFI20130514BHEP        ,2738097
EP-2739442-B1.xml,EP-2739442-B1,20151007,"B25J  15/08        20060101AFI20130222BHEP        , B25J  15/02        20060101ALI20130222BHEP        ",2739442
EP-2739829-B1.xml,EP-2739829-B1,20151007,"F01D  25/06        20060101ALI20130219BHEP        , F01D   9/04        20060101AFI20130219BHEP        ",2739829
EP-2740823-B1.xml,EP-2740823-B1,20151007,"D03D  47/42        20060101ALI20150326BHEP        , D03D  47/02        20060101ALI20150326BHEP        , D03D  35/00        20060101ALI20150326BHEP        , D03D  13/00        20060101ALI20150326BHEP        , D03D   3/08        20060101ALI20150326BHEP        , D03D   3/00        20060101ALI20150326BHEP        , D03D   1/00        20060101AFI20150326BHEP        ",2740823
EP-2741727-B1.xml,EP-2741727-B1,20151007,"A61J   1/14        20060101ALI20130228BHEP        , A61J   1/20        20060101AFI20130228BHEP        , A61J   1/10        20060101ALI20130228BHEP        ",2741727
EP-2741766-B1.xml,EP-2741766-B1,20151007,"G01N  33/15        20060101ALI20130227BHEP        , C12Q   1/34        20060101ALI20130227BHEP        , A61K  38/46        20060101AFI20130227BHEP        ",2741766
EP-2741995-B1.xml,EP-2741995-B1,20151007,"B67B   3/22        20060101ALI20130225BHEP        , B67B   3/00        20060101AFI20130225BHEP        ",2741995
EP-2742267-B1.xml,EP-2742267-B1,20151007,F16K  11/20        20060101AFI20130228BHEP        ,2742267
EP-2742278-B1.xml,EP-2742278-B1,20151007,"F21V   7/06        20060101ALI20130304BHEP        , F21V   5/04        20060101ALI20130304BHEP        , F21S   8/00        20060101AFI20130304BHEP        ",2742278
EP-2743683-B1.xml,EP-2743683-B1,20151007,"G01N  33/20        20060101ALI20150506BHEP        , G01N  21/64        20060101AFI20150506BHEP        , C21C   7/064       20060101ALI20150506BHEP        , C21C   1/02        20060101ALI20150506BHEP        ",2743683
EP-2744629-B1.xml,EP-2744629-B1,20151007,"B25J  13/02        20060101AFI20140303BHEP        , A61G   5/10        20060101ALI20140303BHEP        , A61G   5/04        20130101ALI20140303BHEP        ",2744629
EP-2744702-B1.xml,EP-2744702-B1,20151007,B63B   1/06        20060101AFI20130315BHEP        ,2744702
EP-2744709-B1.xml,EP-2744709-B1,20151007,"B29C  49/46        20060101ALI20130227BHEP        , B65B   3/02        20060101AFI20130227BHEP        ",2744709
EP-2745487-B1.xml,EP-2745487-B1,20151007,"H02J  13/00        20060101ALI20130308BHEP        , G01D   4/00        20060101ALI20130308BHEP        , H04L  29/06        20060101AFI20130308BHEP        ",2745487
EP-2745534-B1.xml,EP-2745534-B1,20151007,H04Q  11/00        20060101AFI20130606BHEP        ,2745534
EP-2745655-B1.xml,EP-2745655-B1,20151007,"H05K   3/32        20060101ALI20140313BHEP        , H05K   3/30        20060101ALI20140313BHEP        , H05K   3/22        20060101ALI20140313BHEP        , H01R  13/66        20060101ALI20140313BHEP        , H01R  12/70        20110101ALI20140313BHEP        , H01G   2/14        20060101ALI20140313BHEP        , H01G   2/06        20060101ALI20140313BHEP        , H01G   2/04        20060101ALI20140313BHEP        , H02M   7/00        20060101ALI20140313BHEP        , H05K   1/02        20060101AFI20140313BHEP        ",2745655
EP-2746200-B1.xml,EP-2746200-B1,20151007,"H01L  21/677       20060101ALI20130528BHEP        , B65G  54/02        20060101AFI20130528BHEP        ",2746200
EP-2746795-B1.xml,EP-2746795-B1,20151007,"G01R  33/028       20060101ALI20130528BHEP        , G01R  31/34        20060101AFI20130528BHEP        ",2746795
