xml_file_name,ucid,date,labels,patent_number
EP-2766938-B1.xml,EP-2766938-B1,20151230,"['F24S  20/66        20180501 LI20180503BHEP        ', ' E04C   2/52        20130101 FI20140918BHEP        ', ' E04C   1/392       20130101 LI20130626BHEP        ', ' Y02B  10/20        20130101 LA20131119BHEP        ', ' H01L  35/30        20130101 LI20140919BHEP        ', ' H02S  10/10        20141201 LI20141202BHEP        ', ' Y02E  10/44        20130101 LA20150115BHEP        ']",2766938
EP-2766991-B1.xml,EP-2766991-B1,20151230,"['H03F   3/602       20130101 LI20130417BHEP        ', ' H03F   3/211       20130101 FI20130417BHEP        ']",2766991
EP-2767035-B1.xml,EP-2767035-B1,20151230,"['H04L  41/0246      20130101 LI20170502BHEP        ', ' H04L  67/306       20130101 FI20131017BHEP        ', ' G08B  25/085       20130101 LA20130709BHEP        ', ' H04L  67/303       20130101 LI20131017BHEP        ']",2767035
EP-2767078-B1.xml,EP-2767078-B1,20151230,"['H04L  61/3085      20130101 LI20160503BHEP        ', ' H04Q2213/13348     20130101 LA20160503BHEP        ', ' H04L  61/106       20130101 LI20160503BHEP        ', ' H04Q2213/13389     20130101 LA20160503BHEP        ', ' H04Q2213/13204     20130101 LA20160503BHEP        ', ' H04Q2213/1324      20130101 LA20160503BHEP        ', ' H04L  61/605       20130101 LI20160503BHEP        ', ' H04M   3/4228      20130101 LA20160503BHEP        ', ' H04M   3/56        20130101 LI20160503BHEP        ', ' H04M   7/127       20130101 LI20160503BHEP        ', ' H04M   7/123       20130101 LI20160503BHEP        ', ' H04L  12/189       20130101 LI20160503BHEP        ', ' H04M   7/128       20130101 LI20160503BHEP        ', ' H04L  12/1818      20130101 LI20160503BHEP        ', ' H04L  65/403       20130101 LI20141205BHEP        ', ' H04L  65/1016      20130101 LI20141205BHEP        ', ' H04L  65/1069      20130101 LI20141204BHEP        ', ' H04L  65/1093      20130101 FI20141205BHEP        ']",2767078
EP-2767159-B1.xml,EP-2767159-B1,20151104,"['A47J  27/18        20130101 LA20170217BHEP        ', ' A47J  36/20        20130101 LA20170217BHEP        ', ' A47J  45/068       20130101 LA20170217BHEP        ', ' H05B   3/80        20130101 LI20170218BHEP        ', ' A47J  27/10        20130101 FI20160128BHEP        ']",2767159
EP-2767376-B1.xml,EP-2767376-B1,20151014,"['B01J2219/00761     20130101 LA20160324BHEP        ', ' B29K2075/00        20130101 LA20160324BHEP        ', ' B29B   7/7668      20130101 LI20151205BHEP        ', ' B29B   7/805       20130101 LI20151205BHEP        ', ' B29C  44/1271      20130101 LI20151205BHEP        ', ' B29C  67/246       20130101 LI20151205BHEP        ', ' B29B   7/7684      20130101 LI20151205BHEP        ', ' B01J  19/0073      20130101 FI20140821BHEP        ', ' B29B   7/80        20130101 LI20140821BHEP        ', ' B29B   7/7663      20130101 LI20140821BHEP        ']",2767376
EP-2767407-B1.xml,EP-2767407-B1,20151202,"['D06P   5/30        20130101 LI20170320BHEP        ', ' D06P   5/2005      20130101 LI20170320BHEP        ', ' D06P   1/44        20130101 LI20170320BHEP        ', ' B41M   5/0047      20130101 LI20140515BHEP        ', ' B41M   5/0064      20130101 LI20140515BHEP        ', ' B41J   3/407       20130101 LI20140516BHEP        ', ' B41J  11/002       20130101 FI20140822BHEP        ', ' B41M   7/0081      20130101 LI20140822BHEP        ']",2767407
EP-2767438-B1.xml,EP-2767438-B1,20151223,"['G01C  21/10        20130101 FI20140814BHEP        ', ' B60Q   1/40        20130101 LI20150304BHEP        ', ' B62D   6/02        20130101 LI20150304BHEP        ', ' G08G   1/16        20130101 LI20150304BHEP        ']",2767438
EP-2767484-B1.xml,EP-2767484-B1,20151007,"['B65D2543/00509     20130101 LA20170104BHEP        ', ' A24F  23/00        20130101 LI20161222BHEP        ', ' B65D2543/00296     20130101 LA20170104BHEP        ', ' B65D  51/28        20130101 LI20170104BHEP        ', ' B65D2543/00092     20130101 LA20170104BHEP        ', ' B65D  43/0212      20130101 FI20170104BHEP        ', ' B65D2543/00555     20130101 LA20130624BHEP        ', ' B65D2543/00629     20130101 LA20130624BHEP        ', ' B65D2543/00796     20130101 LA20130624BHEP        ', ' B65D2543/00527     20130101 LA20130624BHEP        ', ' B65D2209/00        20130101 LA20130624BHEP        ', ' B65D2543/00731     20130101 LA20130624BHEP        ', ' B65D2543/00685     20130101 LA20130624BHEP        ', ' B65D2543/00537     20130101 LA20130624BHEP        ']",2767484
EP-2767503-B1.xml,EP-2767503-B1,20151209,"['E05B  67/38        20130101 LI20151205BHEP        ', ' B67D   3/0074      20130101 LI20151205BHEP        ', ' B67D   3/043       20130101 FI20151207BHEP        ', ' B67D   3/0067      20130101 LI20151205BHEP        ']",2767503
EP-2767610-B1.xml,EP-2767610-B1,20151230,"['C04B2235/3206      20130101 LA20141031BHEP        ', ' C04B2235/786       20130101 LA20141031BHEP        ', ' C04B2235/3222      20130101 LA20141031BHEP        ', ' C04B2235/763       20130101 LA20141031BHEP        ', ' C04B2235/725       20130101 LA20141031BHEP        ', ' C04B2235/80        20130101 LA20141031BHEP        ', ' C23C  14/3414      20130101 LI20140822BHEP        ', ' C04B2235/3217      20130101 LA20141031BHEP        ', ' C04B2235/5463      20130101 LA20141031BHEP        ', ' C04B  35/62625     20130101 LI20130619BHEP        ', ' C04B  35/62695     20130101 LI20130619BHEP        ', ' C04B2235/81        20130101 LA20141031BHEP        ', ' C04B2235/3244      20130101 LA20141031BHEP        ', ' C04B2235/77        20130101 LA20141031BHEP        ', ' C04B  35/453       20130101 FI20141103BHEP        ', ' C04B  35/6261      20130101 LI20130619BHEP        ', ' C04B2235/5436      20130101 LA20141031BHEP        ']",2767610
EP-2767702-B1.xml,EP-2767702-B1,20151125,"['F02N  11/0833      20130101 LI20160430BHEP        ', ' F02N  11/0837      20130101 LI20160430BHEP        ', ' F02D2200/501       20130101 LA20160502BHEP        ', ' F02D2200/0606      20130101 LA20160502BHEP        ', ' F02D2200/0414      20130101 LA20160502BHEP        ', ' F02D  41/068       20130101 LI20160502BHEP        ', ' F02N2200/122       20130101 LA20160502BHEP        ', ' F02D2200/0608      20130101 LA20160502BHEP        ', ' Y02T  10/48        20130101 LA20160502BHEP        ', ' F02N  11/0829      20130101 LI20160502BHEP        ', ' F02N2200/02        20130101 LA20160502BHEP        ', ' F02N2200/0801      20130101 LA20160502BHEP        ', ' B60W  20/40        20130101 LI20140814BHEP        ', ' Y10S 903/905       20130101 LA20140814BHEP        ', ' B60W  10/06        20130101 FI20140814BHEP        ']",2767702
EP-2768000-B1.xml,EP-2768000-B1,20151104,"['H01H   9/02        20130101 FI20141030BHEP        ', ' H01H  50/023       20130101 LI20141112BHEP        ', ' H01H  50/041       20130101 LI20141111BHEP        ', ' H01H  50/546       20130101 LI20141112BHEP        ', ' H01H  50/042       20130101 LI20141112BHEP        ', ' H01H  50/045       20130101 LI20141112BHEP        ']",2768000
EP-2768133-B1.xml,EP-2768133-B1,20151104,"['H02M2001/0048      20130101 LA20160625BHEP        ', ' Y02B  70/1491      20130101 LA20160625BHEP        ', ' H02M2007/4835      20130101 LA20160625BHEP        ', ' H02M   7/483       20130101 LA20160624BHEP        ', ' H02M   7/521       20130101 LI20151224BHEP        ', ' H02M   7/5388      20130101 LI20160106BHEP        ', ' H02M   7/162       20130101 FI20151224BHEP        ', ' H02M   7/219       20130101 LI20160106BHEP        ']",2768133
EP-2768312-B1.xml,EP-2768312-B1,20151209,"['A61K  35/741       20130101 LI20170112BHEP        ', ' A23V2002/00        20130101 LA20170112BHEP        ', ' A23L  33/40        20160801 LI20170112BHEP        ', ' A23L  33/21        20160801 LI20170112BHEP        ', ' A23L  33/135       20160801 LI20170112BHEP        ', ' A23L  33/12        20160801 LI20170112BHEP        ', ' A61K  31/702       20130101 LI20140905BHEP        ', ' A61K  35/747       20130101 FI20140904BHEP        ', ' A61K  31/202       20130101 LI20140905BHEP        ']",2768312
EP-2768314-B1.xml,EP-2768314-B1,20151125,"['A23V2200/00        20130101 LA20161221BHEP        ', ' A23V2002/00        20130101 LA20161221BHEP        ', ' A23L  33/40        20160801 LI20161221BHEP        ', ' A23L  33/21        20160801 LI20161221BHEP        ', ' A23L  33/135       20160801 LI20161221BHEP        ', ' A23L  33/115       20160801 LI20161221BHEP        ', ' A61K  31/202       20130101 LI20140926BHEP        ', ' A61K  31/702       20130101 LI20140926BHEP        ', ' A61K  31/7004      20130101 LI20140925BHEP        ', ' A61K  35/745       20130101 FI20140925BHEP        ', ' A61K  31/7016      20130101 LI20140925BHEP        ']",2768314
EP-2768368-B1.xml,EP-2768368-B1,20151230,['A47K  10/424       20130101 FI20130815BHEP        '],2768368
EP-2768444-B1.xml,EP-2768444-B1,20151209,"['G02C  11/10        20130101 LI20130830BHEP        ', ' A61F   9/00781     20130101 FI20130208BHEP        ', ' A61F2250/0001      20130101 LA20130805BHEP        ']",2768444
EP-2768460-B1.xml,EP-2768460-B1,20151209,"['A61M  16/024       20170801 LI20171025BHEP        ', ' A61F2007/0064      20130101 LA20170223BHEP        ', ' A61F2007/0071      20130101 LA20170223BHEP        ', ' A61F2007/0095      20130101 LA20170223BHEP        ', ' G05D  23/1919      20130101 LI20170223BHEP        ', ' G05D  27/02        20130101 LI20170223BHEP        ', ' G05D  22/02        20130101 LI20170223BHEP        ', ' A61F   7/0053      20130101 LI20141220BHEP        ', ' A61M  16/0003      20140307 LI20141016BHEP        ', ' A61M  16/0051      20130101 LI20141016BHEP        ', ' A61G2210/30        20130101 LA20141218BHEP        ', ' A61G2200/327       20130101 LA20141218BHEP        ', ' A61M  16/202       20130101 LI20141016BHEP        ', ' A61G2203/46        20130101 LA20141219BHEP        ', ' A61G  11/00        20130101 FI20141220BHEP        ', ' A61M2016/1025      20130101 LA20141016BHEP        ', ' A61F2007/0094      20130101 LA20141009BHEP        ', ' A61G2210/90        20130101 LA20141218BHEP        ', ' A61F2007/0093      20130101 LA20141009BHEP        ', ' A61M  16/1015      20130101 LI20141016BHEP        ']",2768460
EP-2768467-B1.xml,EP-2768467-B1,20151125,"['C02F2307/02        20130101 LA20180807BHEP        ', ' C02F2201/004       20130101 LA20180807BHEP        ', ' C02F   1/44        20130101 LA20180807BHEP        ', ' C02F   1/003       20130101 LI20180807BHEP        ', ' A61J   9/00        20130101 FI20140926BHEP        ']",2768467
EP-2768595-B1.xml,EP-2768595-B1,20151125,"['C02F2201/006       20130101 LA20160912BHEP        ', ' B01D2313/21        20130101 LA20160913BHEP        ', ' A47J  31/40        20130101 LI20160913BHEP        ', ' A47J  31/005       20130101 LI20160912BHEP        ', ' B01D  61/18        20130101 LI20160913BHEP        ', ' A61J   9/00        20130101 LA20160913BHEP        ', ' A47J  31/36        20130101 LA20160913BHEP        ', ' C02F   1/003       20130101 LI20160912BHEP        ', ' A47J  31/605       20130101 LI20160913BHEP        ', ' B01D2313/20        20130101 LA20160913BHEP        ', ' A47J  31/446       20130101 FI20140911BHEP        ', ' B01D  35/02        20130101 LI20140911BHEP        ']",2768595
EP-2768614-B1.xml,EP-2768614-B1,20151216,"['Y10T 436/2575      20130101 LA20180228BHEP        ', ' B01L2400/0478      20130101 LA20180228BHEP        ', ' B01L2300/026       20130101 LA20180228BHEP        ', ' B01L   3/0279      20130101 LA20180228BHEP        ', ' B01L   3/0224      20130101 FI20140829BHEP        ']",2768614
EP-2768683-B1.xml,EP-2768683-B1,20151216,"['B60C  23/0498      20130101 LI20160308BHEP        ', ' B60C  23/003       20130101 FI20130107BHEP        ']",2768683
EP-2768866-B1.xml,EP-2768866-B1,20151125,"['C08L  15/005       20130101 LI20161122BHEP        ', ' B01J  31/2278      20130101 LI20161122BHEP        ', ' B01J2231/645       20130101 LA20161122BHEP        ', ' B01J2531/821       20130101 LA20161122BHEP        ', ' B01J  31/2273      20130101 LI20161122BHEP        ', ' B01J2531/825       20130101 LA20161122BHEP        ', ' B01J  31/2265      20130101 LI20161122BHEP        ', ' B01J2531/0241      20130101 LA20161122BHEP        ', ' C08C  19/02        20130101 FI20140905BHEP        ']",2768866
EP-2768913-B1.xml,EP-2768913-B1,20151216,['C09D  11/17        20130101 FI20140306BHEP        '],2768913
EP-2768933-B1.xml,EP-2768933-B1,20151014,"['C11D   3/0015      20130101 LI20130816BHEP        ', ' C11D   3/50        20130101 LI20130816BHEP        ', ' C11D  11/0064      20130101 LI20130816BHEP        ', ' C11D   1/62        20130101 FI20130816BHEP        ']",2768933
EP-2768989-B1.xml,EP-2768989-B1,20151118,"['C21D2211/002       20130101 LA20160309BHEP        ', ' C21D   1/20        20130101 LI20160309BHEP        ', ' C21D   9/46        20130101 LI20160309BHEP        ', ' C22C  38/26        20130101 LI20160309BHEP        ', ' C21D2211/008       20130101 LA20160309BHEP        ', ' C22C  38/06        20130101 LI20160309BHEP        ', ' C22C  38/04        20130101 LI20160309BHEP        ', ' C21D2211/001       20130101 LA20160309BHEP        ', ' C21D2211/005       20130101 LA20160309BHEP        ', ' Y10T 428/12799     20130101 LA20150123BCEP        ', ' C23C   2/02        20130101 FI20140724BHEP        ', ' C21D   8/0263      20130101 LI20140724BHEP        ']",2768989
EP-2769020-B1.xml,EP-2769020-B1,20151007,"['E01C2019/2075      20130101 LA20130816BHEP        ', ' E01C  19/203       20130101 LI20140905BHEP        ', ' E01H  10/007       20130101 FI20140904BHEP        ']",2769020
EP-2769024-B1.xml,EP-2769024-B1,20151216,"['E02B  17/0004      20130101 LI20180726BHEP        ', ' B63B  35/003       20130101 LI20161206BHEP        ', ' E02B2017/0039      20130101 LA20141004BHEP        ', ' E02B  17/0008      20130101 LI20141106BHEP        ', ' E02B  17/027       20130101 LI20141107BHEP        ', ' B63B  27/143       20130101 LI20141009BHEP        ', ' E02B2017/0095      20130101 LA20141004BHEP        ', ' E02B2017/0056      20130101 LA20141106BHEP        ', ' E04H2012/006       20130101 LA20150224BHEP        ', ' E02B2017/0047      20130101 LA20141004BHEP        ', ' E02B  17/02        20130101 FI20141106BHEP        ', ' E02B2017/0091      20130101 LA20141107BHEP        ', ' E02B2017/0073      20130101 LA20141004BHEP        ']",2769024
EP-2769169-B1.xml,EP-2769169-B1,20151014,"['F42B   3/02        20130101 FI20141010BHEP        ', ' F42B   3/103       20130101 LI20141010BHEP        ', ' F42C  19/0823      20130101 LI20151002BHEP        ', ' F42C  19/0838      20130101 LI20151002BHEP        ']",2769169
EP-2769170-B1.xml,EP-2769170-B1,20151216,['F42C   9/10        20130101 FI20140905BHEP        '],2769170
EP-2769176-B1.xml,EP-2769176-B1,20151104,"['G01B  11/2518      20130101 LI20170406BHEP        ', ' G01B  11/2513      20130101 LI20170406BHEP        ', ' G01B  11/245       20130101 LI20170406BHEP        ', ' G01J   3/501       20130101 LI20140731BHEP        ', ' H04N   7/18        20130101 LI20140731BHEP        ', ' G01J   3/50        20130101 FI20140731BHEP        ']",2769176
EP-2769390-B1.xml,EP-2769390-B1,20151230,"['H01F  27/322       20130101 FI20140815BHEP        ', ' H01F  27/12        20130101 LI20150317BHEP        ']",2769390
EP-2769462-B1.xml,EP-2769462-B1,20151230,"['G01R  31/40        20130101 FI20140731BHEP        ', ' H02M   7/066       20130101 LI20150106BHEP        ', ' H02M   7/1623      20130101 LI20150106BHEP        ', ' H02H   7/1255      20130101 LI20150106BHEP        ']",2769462
EP-2769479-B1.xml,EP-2769479-B1,20151125,"['H02J  50/60        20160201 LI20171101BHEP        ', ' H02J  50/90        20160201 LI20171101BHEP        ', ' H02J  50/80        20160201 LI20171101BHEP        ', ' H02J  50/40        20160201 LI20171101BHEP        ', ' H02J  50/12        20160201 LI20171101BHEP        ', ' H04B   5/0037      20130101 FI20151112BHEP        ', ' H04B   5/0081      20130101 LA20151112BHEP        ', ' H02J2007/0096      20130101 LA20151112BHEP        ', ' H04B   5/0031      20130101 LA20151112BHEP        ', ' H02J   7/025       20130101 LI20151112BHEP        ']",2769479
EP-2769521-B1.xml,EP-2769521-B1,20151230,"['H04M   7/0075      20130101 FI20151119BHEP        ', ' H04L  45/42        20130101 LI20150114BHEP        ', ' H04W  40/02        20130101 LI20151119BHEP        ', ' H04W  40/00        20130101 LA20150114BHEP        ']",2769521
EP-2769877-B1.xml,EP-2769877-B1,20151104,"['B60N   2/809       20180201 LA20180203BHEP        ', ' B62D  33/0617      20130101 LI20150501BHEP        ', ' B60N   2/38        20130101 FI20150501BHEP        ']",2769877
EP-2770083-B1.xml,EP-2770083-B1,20151118,"['C23C  14/08        20130101 LI20161222BHEP        ', ' H01J  37/3467      20130101 LI20151212BHEP        ', ' C23C  14/0042      20130101 FI20151214BHEP        ', ' C23C  14/548       20130101 LI20151214BHEP        ', ' C23C  14/0094      20130101 LI20151214BHEP        ']",2770083
EP-2770102-B1.xml,EP-2770102-B1,20151230,['D06F  58/28        20130101 FI20140721BHEP        '],2770102
EP-2770116-B1.xml,EP-2770116-B1,20151230,"['E02F   9/0866      20130101 LI20140506BHEP        ', ' B60K  11/06        20130101 FI20140828BHEP        ', ' E02F   9/0891      20130101 LI20140829BHEP        ']",2770116
EP-2770182-B1.xml,EP-2770182-B1,20151014,"['Y02E  20/16        20130101 LA20170202BHEP        ', ' F05D2260/80        20130101 LA20170202BHEP        ', ' F02C   9/40        20130101 LI20170202BHEP        ', ' F02C   9/00        20130101 LI20170202BHEP        ', ' F02C   7/224       20130101 LI20170202BHEP        ', ' F23N   1/002       20130101 FI20140828BHEP        ']",2770182
EP-2770189-B1.xml,EP-2770189-B1,20151202,"['F16C2360/22        20130101 LA20170209BHEP        ', ' F16C  33/1075      20130101 LI20160727BHEP        ', ' F16C  33/046       20130101 FI20141007BHEP        ', ' F16C   9/02        20130101 LI20140821BHEP        ', ' F16C  17/04        20130101 LI20150729BHEP        ']",2770189
EP-2770204-B1.xml,EP-2770204-B1,20151223,"['Y02E  10/72        20130101 LA20150115BHEP        ', ' F04B   7/0076      20130101 LI20140328BHEP        ', ' F04B  53/1082      20130101 LI20140328BHEP        ', ' F04B   1/063       20130101 LI20140829BHEP        ', ' F04B   7/0003      20130101 LI20140328BHEP        ', ' F03C   1/0435      20130101 LI20140328BHEP        ', ' F04B   1/0452      20130101 FI20140829BHEP        ', ' F04B  17/02        20130101 LI20140328BHEP        ', ' F03C   1/045       20130101 LI20140328BHEP        ', ' F04B   7/0015      20130101 LI20140328BHEP        ']",2770204
EP-2770226-B1.xml,EP-2770226-B1,20151202,"['B62K  25/04        20130101 FI20130603BHEP        ', ' B62K  21/08        20130101 LI20130603BHEP        ', ' F16F   9/44        20130101 LI20140721BHEP        ', ' F16F   9/3221      20130101 LI20140721BHEP        ', ' G06F   3/04847     20130101 LI20130603BHEP        ']",2770226
EP-2770236-B1.xml,EP-2770236-B1,20151209,"['F16K  25/005       20130101 LI20150305BHEP        ', ' F16K   1/2263      20130101 FI20140828BHEP        ']",2770236
EP-2770490-B1.xml,EP-2770490-B1,20151202,"['G08G   5/0082      20130101 LI20180302BHEP        ', ' G08G   5/0026      20130101 LI20180302BHEP        ', ' G08G   5/0013      20130101 LI20180302BHEP        ', ' G08G   5/0008      20130101 LI20180302BHEP        ', ' G08G   5/0004      20130101 FI20140821BHEP        ', ' G08G   5/0021      20130101 LI20150307BHEP        ', ' G08G   5/0078      20130101 LI20150307BHEP        ']",2770490
EP-2770521-B1.xml,EP-2770521-B1,20151028,"['H01H   5/18        20130101 LI20160816BHEP        ', ' H01H  71/164       20130101 LI20160816BHEP        ', ' H01H  61/02        20130101 FI20140821BHEP        ']",2770521
EP-2770763-B1.xml,EP-2770763-B1,20151125,"['H04W   4/90        20180201 LI20180219BHEP        ', ' H04W   4/046       20130101 LA20170422BHEP        ', ' G08B  25/10        20130101 FI20140821BHEP        ']",2770763
EP-2770766-B1.xml,EP-2770766-B1,20151125,"['H04W   4/50        20180201 LI20180219BHEP        ', ' H04W   4/60        20180201 LI20180219BHEP        ', ' H04W   8/265       20130101 LI20160601BHEP        ', ' H04W   8/205       20130101 LI20160208BHEP        ', ' H04M   1/72561     20130101 LI20160208BHEP        ', ' H04B   1/3816      20130101 LI20140828BHEP        ', ' H04W  24/02        20130101 FI20140828BHEP        ']",2770766
EP-2770940-B1.xml,EP-2770940-B1,20151216,"['A61C   7/00        20130101 LI20161018BHEP        ', ' A61F   5/566       20130101 LI20161018BHEP        ', ' A61C   7/08        20130101 FI20151107BHEP        ', ' A61C   7/10        20130101 LI20141024BHEP        ']",2770940
EP-2770944-B1.xml,EP-2770944-B1,20151216,['A61C   8/005       20130101 FI20130817BHEP        '],2770944
EP-2771093-B1.xml,EP-2771093-B1,20151209,"['B01D2253/104       20130101 LA20150218BHEP        ', ' B01D2256/16        20130101 LA20150218BHEP        ', ' B01D2253/116       20130101 LA20150218BHEP        ', ' C10G   2/32        20130101 LI20150218BHEP        ', ' C10G2300/1022      20130101 LA20150218BHEP        ', ' B01D  53/04        20130101 FI20131025BHEP        ', ' B01D2259/40001     20130101 LA20150218BHEP        ', ' B01D2259/40007     20130101 LA20150218BHEP        ', ' C10G2300/4081      20130101 LA20150218BHEP        ', ' B01D2259/4062      20130101 LA20150218BHEP        ', ' B01D2253/108       20130101 LA20150218BHEP        ', ' B01D  53/047       20130101 LI20150218BHEP        ', ' B01D2256/10        20130101 LA20150218BHEP        ', ' B01D2259/414       20130101 LA20150218BHEP        ', ' B01D2257/502       20130101 LA20150218BHEP        ', ' C10K   1/32        20130101 LI20150218BHEP        ', ' B01D  53/229       20130101 LA20150218BHEP        ', ' B01D2253/102       20130101 LA20150218BHEP        ']",2771093
EP-2771131-B1.xml,EP-2771131-B1,20151216,"['B05C   5/0225      20130101 LI20140806BHEP        ', ' B05B   1/3053      20130101 FI20140806BHEP        ', ' Y10T 137/86662     20150401 LA20150410BCEP        ']",2771131
EP-2771155-B1.xml,EP-2771155-B1,20151230,['B26B  21/4018      20130101 FI20130816BHEP        '],2771155
EP-2771160-B1.xml,EP-2771160-B1,20151125,"['Y02P  70/523       20151101 LA20160820BHEP        ', ' B29L2031/085       20130101 LA20141017BHEP        ', ' B29C  33/26        20130101 FI20141017BHEP        ', ' B29C  70/38        20130101 LI20141017BHEP        ']",2771160
EP-2771179-B1.xml,EP-2771179-B1,20151007,"['B29D  30/0685      20130101 FI20130131BHEP        ', ' B26D   1/04        20130101 LI20130131BHEP        ', ' B29D2030/069       20130101 LA20130131BHEP        ', ' B29D  30/46        20130101 LI20130131BHEP        ', ' B26D   7/10        20130101 LI20130131BHEP        ', ' B26D   3/003       20130101 LI20130131BHEP        ', ' B29D2030/0694      20130101 LA20130131BHEP        ']",2771179
EP-2771448-B1.xml,EP-2771448-B1,20151230,"['C11D   3/2079      20130101 LI20130816BHEP        ', ' C11D   3/2082      20130101 LI20130816BHEP        ', ' C11D   3/48        20130101 FI20130816BHEP        ', ' C11D   3/2089      20130101 LI20130816BHEP        ', ' C11D   3/2086      20130101 LI20130816BHEP        ', ' C11D   3/30        20130101 LI20130816BHEP        ']",2771448
EP-2771515-B1.xml,EP-2771515-B1,20151230,['E02D  17/08        20130101 FI20140923BHEP        '],2771515
EP-2771523-B1.xml,EP-2771523-B1,20151230,['E04H   4/1663      20130101 FI20130308BHEP        '],2771523
EP-2771539-B1.xml,EP-2771539-B1,20151230,"['E21B  33/04        20130101 LI20140826BHEP        ', ' H01R  13/5216      20130101 LI20140827BHEP        ', ' H01R  13/5205      20130101 LI20140826BHEP        ', ' H01R  13/523       20130101 LI20140827BHEP        ', ' H02G  15/04        20130101 LI20140403BHEP        ', ' H01B   7/1805      20130101 FI20140403BHEP        ', ' Y10T  29/49227     20130101 LA20150123BCEP        ', ' H01B  13/221       20130101 LI20140403BHEP        ']",2771539
EP-2771943-B8.xml,EP-2771943-B8,20151223,"['H01Q   9/12        20130101 LI20161122BHEP        ', ' H01Q  21/14        20130101 LI20161122BHEP        ', ' H01Q   9/18        20130101 LI20161122BHEP        ', ' H01Q  21/062       20130101 LI20161122BHEP        ', ' H01Q   7/02        20130101 LI20161122BHEP        ', ' H01Q   1/084       20130101 LI20140919BHEP        ', ' H01Q   9/16        20130101 FI20140918BHEP        ', ' H01Q  21/00        20130101 LI20140918BHEP        ']",2771943
EP-2772109-B1.xml,EP-2772109-B1,20151230,"['H04J   3/0682      20130101 LI20150311BHEP        ', ' H04W  56/00        20130101 LI20150311BHEP        ', ' H04W  56/003       20130101 FI20150311BHEP        ']",2772109
EP-2772126-B1.xml,EP-2772126-B1,20151202,"['A01D  41/16        20130101 LI20150227BHEP        ', ' A01D  34/03        20130101 FI20140828BHEP        ', ' A01D  41/142       20130101 LI20150227BHEP        ', ' A01B  71/063       20130101 LI20150604BHEP        ']",2772126
EP-2772127-B1.xml,EP-2772127-B1,20151202,"['A01D  41/16        20130101 LA20150312BHEP        ', ' A01D  41/142       20130101 LI20150312BHEP        ', ' A01B  71/063       20130101 FI20150312BHEP        ']",2772127
EP-2772152-B1.xml,EP-2772152-B1,20151028,"['A43B  13/223       20130101 LI20140901BHEP        ', ' A43B  13/145       20130101 LI20140903BHEP        ', ' A43B  13/141       20130101 LI20140903BHEP        ', ' A43B   3/30        20130101 FI20140903BHEP        ', ' A43B  23/0245      20130101 LI20140903BHEP        ']",2772152
EP-2772159-B1.xml,EP-2772159-B1,20151014,"['A47J  43/0705      20130101 LI20170217BHEP        ', ' A47J  43/044       20130101 LI20170217BHEP        ', ' A47J  36/165       20130101 LI20170217BHEP        ', ' A47J  27/004       20130101 LI20170217BHEP        ', ' A47J  27/002       20130101 FI20140904BHEP        ']",2772159
EP-2772160-B1.xml,EP-2772160-B1,20151007,"['A47J  43/0705      20130101 LI20170217BHEP        ', ' A47J  43/044       20130101 LI20170217BHEP        ', ' A47J  36/165       20130101 LI20170217BHEP        ', ' A47J  27/004       20130101 LI20170217BHEP        ', ' A47J  27/002       20130101 FI20140904BHEP        ']",2772160
EP-2772164-B1.xml,EP-2772164-B1,20151014,"['Y10T  29/49826     20130101 LA20170712BHEP        ', ' A47J  43/0716      20130101 LI20170211BHEP        ', ' A47J  43/046       20130101 FI20140905BHEP        ']",2772164
EP-2772179-B1.xml,EP-2772179-B1,20151118,"['A47L  15/449       20130101 LA20130820BHEP        ', ' D06F  39/022       20130101 FI20130820BHEP        ', ' A47L  15/4418      20130101 LI20130820BHEP        ']",2772179
EP-2772186-B1.xml,EP-2772186-B1,20151014,"['A61B   3/1025      20130101 LI20160128BHEP        ', ' A61B   3/1241      20130101 LI20160128BHEP        ', ' A61B   3/14        20130101 LI20140828BHEP        ', ' A61B   5/0261      20130101 FI20140828BHEP        ', ' G06K   9/00127     20130101 LI20140828BHEP        ']",2772186
EP-2772218-B1.xml,EP-2772218-B1,20151202,"['B25B  23/101       20130101 LI20170420BHEP        ', ' A61B  17/7035      20130101 LI20170420BHEP        ', ' A61B  17/7032      20130101 LI20170421BHEP        ', ' A61B  17/7082      20130101 FI20150606BHEP        ', ' A61B  17/8615      20130101 LI20150211BHEP        ', ' B25B  23/0042      20130101 LI20150211BHEP        ', ' A61B  17/8883      20130101 LI20150211BHEP        ', ' B25B  23/0035      20130101 LI20150211BHEP        ', ' A61B2017/00407     20130101 LA20150211BHEP        ', ' A61B  17/888       20130101 LI20150211BHEP        ', ' Y10S 606/916       20130101 LA20150210BHEP        ', ' A61B  17/862       20130101 LI20150211BHEP        ', ' A61B  17/8886      20130101 LI20150606BHEP        ']",2772218
